Source:,C:\Users\Gerald Mbuthia\Documents\Kicad Designs\Omarichet Sensor Shield 2\Omarichet Sensor Shield 2.kicad_sch,,,,,,
,,,,,,,
Date:,14/01/2023 18:45,,,,,,
,,,,,,,
Tool:,Eeschema (6.0.7),,,,,,
,,,,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,,
,,,,,,,
Component Count:,42,,,,,,
,,,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor,Part Number
,,,,,,,
"C1, C3, ",2,100nF,C,Capacitor_SMD:C_0402_1005Metric,Unpolarized capacitor,JLCPCB,C1005X7R1H104KT000F
,,,,,,,
"C2, ",1,10nF,C,Capacitor_SMD:C_0402_1005Metric,Unpolarized capacitor,,AC0402KRX7R9BB103
,,,,,,,
"C4, C5, C7, ",3,0.1uF,C,Capacitor_SMD:C_0603_1608Metric,Unpolarized capacitor,,N/A
,,,,,,,
"C6, ",1,2.2nF,C,Capacitor_SMD:C_0402_1005Metric,Unpolarized capacitor,,C1005X7R222KGTS
,,,,,,,
"C8, ",1,1nF,C,Capacitor_SMD:C_0402_1005Metric,Unpolarized capacitor,,CC0402JRX7R9BB102
,,,,,,,
"C9, C10, ",2,22pF,C,Capacitor_SMD:C_0402_1005Metric,Unpolarized capacitor,,FN15N220J500PNG
,,,,,,,
"D1, D2, ",2,LED,LED,LED_SMD:LED_0603_1608Metric,Light emitting diode,,E6Q0603QBAC1UDA
,,,,,,,
"D3, ",1,D,D,Diode_SMD:D_0603_1608Metric,Diode,,ULCE1005A015FR
,,,,,,,
,,,,,,,
"J1, ",1,Conn_02x20_Odd_Even,Conn_02x20_Odd_Even,Connector_PinSocket_2.54mm:PinSocket_2x20_P2.54mm_Vertical,"Generic connector, double row, 02x20, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,
,,,,,,,
"J2, ",1,Conn_01x04_Male,Conn_01x04_Male,Connector_Wire:SolderWire-0.25sqmm_1x04_P4.2mm_D0.65mm_OD1.7mm_Relief,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,
,,,,,,,
"J3, ",1,Conn_01x09_Male,Conn_01x09_Male,Connector_PinHeader_2.00mm:PinHeader_1x09_P2.00mm_Vertical,"Generic connector, single row, 01x09, script generated (kicad-library-utils/schlib/autogen/connector/)",,
,,,,,,,
"J4, ",1,Conn_02x03_Odd_Even,Conn_02x03_Odd_Even,Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical,"Generic connector, double row, 02x03, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",,
,,,,,,,
"Q1, ",1,BC547,BC547,Package_TO_SOT_THT:TO-92_Inline,"0.1A Ic, 45V Vce, Small Signal NPN Transistor, TO-92",,
,,,,,,,
"R1, R2, R3, R5, ",4,4k7,R,Resistor_SMD:R_0402_1005Metric,Resistor,,
,,,,,,,
"R4, R10, ",2,330,R,Resistor_SMD:R_0402_1005Metric,Resistor,,
,,,,,,,
"R6, ",1,30k,R,Resistor_SMD:R_0402_1005Metric,Resistor,,
,,,,,,,
"R7, ",1,7k5,R,Resistor_SMD:R_0402_1005Metric,Resistor,,
,,,,,,,
"R8, ",1,R_Photo,R_Photo,OptoDevice:R_LDR_4.9x4.2mm_P2.54mm_Vertical,Photoresistor,,
,,,,,,,
"R9, R11, R13, ",3,10k,R,Resistor_SMD:R_0402_1005Metric,Resistor,,
,,,,,,,
"R12, ",1,20k,R,Resistor_SMD:R_0402_1005Metric,Resistor,,
,,,,,,,
"SW1, ",1,SW_Push,SW_Push,Button_Switch_THT:SW_PUSH_6mm,"Push button switch, generic, two pins",,
,,,,,,,
"U1, ",1,BME280,BME280,Package_LGA:Bosch_LGA-8_2.5x2.5mm_P0.65mm_ClockwisePinNumbering,"3-in-1 sensor, humidity, pressure, temperature, I2C and SPI interface, 1.71-3.6V, LGA-8",,BME280
,,,,,,,
"U2, ",1,MPU-6050,MPU-6050,Sensor_Motion:InvenSense_QFN-24_4x4mm_P0.5mm,"InvenSense 6-Axis Motion Sensor, Gyroscope, Accelerometer, I2C",,MPU-6050
,,,,,,,
"U3, ",1,ACS712xLCTR-05B,ACS712xLCTR-05B,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"±5A Bidirectional Hall-Effect Current Sensor, +5.0V supply, 185mV/A, SOIC-8",,ACS712ELCTR-05B-T
,,,,,,,
"U4, ",1,DHT11,DHT11,Sensor:Aosong_DHT11_5.5x12.0_P2.54mm,Temperature and humidity module,,
,,,,,,,
"U5, ",1,ATmega328P-P,ATmega328P-P,Package_DIP:DIP-28_W7.62mm,"20MHz, 32kB Flash, 2kB SRAM, 1kB EEPROM, DIP-28",,
,,,,,,,
"Y1, ",1,Crystal,Crystal,Crystal:Crystal_HC49-4H_Vertical,Two pin crystal,,
