"Source:","/home/gerald/systems/School-Edusat/Electrical/PCB designs/Omarichet EPS Stack V1.5/Omarich EPS stack V1.5/Omarich EPS stack V1.5.kicad_sch"
"Date:","Fri 06 Oct 2023 08:44:06 AM EAT"
"Tool:","Eeschema 7.0.8-7.0.8~ubuntu22.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","79"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C3, C5, C11, C12","4","1nF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor","",""
"C6, C7, C8, C13, C14, C15, C17, C18, C19","9","10uF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor","",""
"C9, C16, C20","3","2.2uF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor","",""
"C10, C21, C22","3","0.1uF","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor","",""
"D1, D2, D3, D4, D5, D6, D7, D9, D11, D12, D13, D14, D15, D17, D18, D19, D20, D21","18","LED","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode","",""
"D8, D16, D22","3","D","D","Diode_SMD:D_0805_2012Metric","Diode","",""
"H1, H2, H3, H4","4","MountingHole","MountingHole","MountingHole:MountingHole_3.2mm_M3","Mounting Hole without connection","",""
"IC1, IC2, IC3","3","TP4366E","TP4366E","TP4366E:TP4366E","1A synchronous mobile power solution","",""
"J1, J2, J3, J10, J11, J12","6","Conn_01x02_Pin","Conn_01x02_Pin","Connector_JST:JST_EH_S2B-EH_1x02_P2.50mm_Horizontal","Generic connector, single row, 01x02, script generated","",""
"J4","1","Conn_01x03_Pin","Conn_01x03_Pin","Connector_JST:JST_EH_S3B-EH_1x03_P2.50mm_Horizontal","Generic connector, single row, 01x03, script generated","",""
"J6","1","USB_A","USB_A","Connector_USB:USB_A_Molex_105057_Vertical","USB Type A connector","",""
"J9","1","USB_B_Micro","USB_B_Micro","Connector_USB:USB_Micro-B_Wuerth_629105150521","USB Micro Type B connector","",""
"L1, L2, L3","3","1.5uH","L","Inductor_SMD:L_0805_2012Metric","Inductor","",""
"R1","1","7.5k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R2","1","30k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R3, R4, R7, R8, R14, R15","6","1k","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R5, R10, R12","3","10K","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"R6, R11, R13","3","1k5","R","Resistor_SMD:R_0805_2012Metric","Resistor","",""
"SW1","1","SW_Push","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","Push button switch, generic, two pins","",""
"U1, U4","2","ACS712xLCTR-05B","ACS712xLCTR-05B","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","±5A Bidirectional Hall-Effect Current Sensor, +5.0V supply, 185mV/A, SOIC-8","",""
"U3, U5, U6","3","~","XB7608A","XBAJ:XB7608AJ","One Cell Lithium-ion/Polymer Battery Protection IC","",""
